Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
19:10:45,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: energy:54.3, hunger:98.1, hygiene:93.8, leisure:34.6, work_duty:90.3, "
19:11:00,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: energy:54.3, hunger:98.1, hygiene:93.7, leisure:34.7, work_duty:90.3, "
19:11:15,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: energy:54.3, hunger:98.0, hygiene:93.7, leisure:34.7, work_duty:90.3, "
19:11:30,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: energy:54.3, hunger:98.0, hygiene:93.7, leisure:34.8, work_duty:90.3, "
19:11:45,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: leisure:34.8, work_duty:90.3, energy:54.2, hunger:97.9, hygiene:93.7, "
19:12:00,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: energy:54.2, hunger:97.9, hygiene:93.6, leisure:34.8, work_duty:90.2, "
19:12:15,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: energy:54.2, hunger:97.9, hygiene:93.6, leisure:34.8, work_duty:90.2, "
19:12:30,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: work_duty:90.2, energy:54.2, hunger:97.8, hygiene:93.6, leisure:34.7, "
19:12:45,,stressed_worker:relax_on_sofa,,"[stressed_worker] (Busy: relax_on_sofa) Live Meters: work_duty:90.2, energy:54.1, hunger:97.8, hygiene:93.6, leisure:34.6, "
19:13:00,cooker_1,,,"[stressed_worker] Meters(hunger:97.8, hygiene:93.6, leisure:34.5, work_duty:90.2, energy:54.1, ) | Roulette Chose: cook_dinner | Max Was: 29.4"
19:13:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:54.2, hunger:98.4, hygiene:93.5, leisure:34.4, work_duty:90.2, "
19:13:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:54.2, hunger:99.1, hygiene:93.5, leisure:34.3, work_duty:90.1, "
19:13:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:93.5, leisure:34.2, work_duty:90.1, energy:54.3, hunger:99.8, "
19:14:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:54.3, hunger:100.0, hygiene:93.5, leisure:34.1, work_duty:90.1, "
19:14:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:34.0, work_duty:90.1, energy:54.3, hunger:100.0, hygiene:93.5, "
19:14:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:93.4, leisure:33.9, work_duty:90.1, energy:54.4, hunger:100.0, "
19:14:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:90.1, energy:54.4, hunger:100.0, hygiene:93.4, leisure:33.8, "
19:15:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:90.0, energy:54.5, hunger:100.0, hygiene:93.4, leisure:33.7, "
19:15:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:33.6, work_duty:90.0, energy:54.5, hunger:100.0, hygiene:93.4, "
19:15:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:33.5, work_duty:90.0, energy:54.6, hunger:100.0, hygiene:93.4, "
19:15:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:90.0, energy:54.6, hunger:100.0, hygiene:93.3, leisure:33.4, "
19:16:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:33.3, work_duty:90.0, energy:54.7, hunger:100.0, hygiene:93.3, "
19:16:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:54.7, hunger:100.0, hygiene:93.3, leisure:33.2, work_duty:89.9, "
19:16:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:54.8, hunger:100.0, hygiene:93.3, leisure:33.1, work_duty:89.9, "
19:16:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.9, energy:54.8, hunger:100.0, hygiene:93.3, leisure:33.0, "
19:17:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.9, energy:54.9, hunger:100.0, hygiene:93.2, leisure:32.9, "
19:17:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:93.2, leisure:32.8, work_duty:89.9, energy:54.9, hunger:100.0, "
19:17:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.0, hunger:100.0, hygiene:93.2, leisure:32.7, work_duty:89.9, "
19:17:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.0, hunger:100.0, hygiene:93.2, leisure:32.6, work_duty:89.8, "
19:18:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.0, hunger:100.0, hygiene:93.1, leisure:32.5, work_duty:89.8, "
19:18:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.1, hunger:100.0, hygiene:93.1, leisure:32.4, work_duty:89.8, "
19:18:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.1, hunger:100.0, hygiene:93.1, leisure:32.3, work_duty:89.8, "
19:18:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.2, hunger:100.0, hygiene:93.1, leisure:32.1, work_duty:89.8, "
19:19:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.2, hunger:100.0, hygiene:93.1, leisure:32.0, work_duty:89.8, "
19:19:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:93.0, leisure:31.9, work_duty:89.7, energy:55.3, hunger:100.0, "
19:19:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:93.0, leisure:31.8, work_duty:89.7, energy:55.3, "
19:19:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.4, hunger:100.0, hygiene:93.0, leisure:31.7, work_duty:89.7, "
19:20:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.4, hunger:100.0, hygiene:93.0, leisure:31.6, work_duty:89.7, "
19:20:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:93.0, leisure:31.5, work_duty:89.7, energy:55.5, hunger:100.0, "
19:20:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:31.4, work_duty:89.7, energy:55.5, hunger:100.0, hygiene:92.9, "
19:20:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.6, hunger:100.0, hygiene:92.9, leisure:31.3, work_duty:89.6, "
19:21:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.6, hunger:100.0, hygiene:92.9, leisure:31.2, work_duty:89.6, "
19:21:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.7, hunger:100.0, hygiene:92.9, leisure:31.1, work_duty:89.6, "
19:21:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.9, leisure:31.0, work_duty:89.6, energy:55.7, hunger:100.0, "
19:21:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:92.8, leisure:30.9, work_duty:89.6, energy:55.7, "
19:22:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.6, energy:55.8, hunger:100.0, hygiene:92.8, leisure:30.8, "
19:22:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:92.8, leisure:30.7, work_duty:89.5, energy:55.8, "
19:22:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:92.8, leisure:30.6, work_duty:89.5, energy:55.9, "
19:22:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:55.9, hunger:100.0, hygiene:92.8, leisure:30.5, work_duty:89.5, "
19:23:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.0, hunger:100.0, hygiene:92.7, leisure:30.4, work_duty:89.5, "
19:23:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.0, hunger:100.0, hygiene:92.7, leisure:30.2, work_duty:89.5, "
19:23:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.1, hunger:100.0, hygiene:92.7, leisure:30.1, work_duty:89.4, "
19:23:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.4, energy:56.1, hunger:100.0, hygiene:92.7, leisure:30.0, "
19:24:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.4, energy:56.2, hunger:100.0, hygiene:92.6, leisure:29.9, "
19:24:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.2, hunger:100.0, hygiene:92.6, leisure:29.8, work_duty:89.4, "
19:24:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.3, hunger:100.0, hygiene:92.6, leisure:29.7, work_duty:89.4, "
19:24:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.4, energy:56.3, hunger:100.0, hygiene:92.6, leisure:29.6, "
19:25:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.4, hunger:100.0, hygiene:92.6, leisure:29.5, work_duty:89.3, "
19:25:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.4, hunger:100.0, hygiene:92.5, leisure:29.4, work_duty:89.3, "
19:25:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.4, hunger:100.0, hygiene:92.5, leisure:29.3, work_duty:89.3, "
19:25:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.5, hunger:100.0, hygiene:92.5, leisure:29.2, work_duty:89.3, "
19:26:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.5, leisure:29.1, work_duty:89.3, energy:56.5, hunger:100.0, "
19:26:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.5, leisure:29.0, work_duty:89.3, energy:56.6, hunger:100.0, "
19:26:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.6, hunger:100.0, hygiene:92.4, leisure:28.9, work_duty:89.2, "
19:26:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.7, hunger:100.0, hygiene:92.4, leisure:28.8, work_duty:89.2, "
19:27:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:28.6, work_duty:89.2, energy:56.7, hunger:100.0, hygiene:92.4, "
19:27:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:92.4, leisure:28.5, work_duty:89.2, energy:56.8, "
19:27:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.8, hunger:100.0, hygiene:92.4, leisure:28.4, work_duty:89.2, "
19:27:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.9, hunger:100.0, hygiene:92.3, leisure:28.3, work_duty:89.2, "
19:28:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:56.9, hunger:100.0, hygiene:92.3, leisure:28.2, work_duty:89.1, "
19:28:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.3, leisure:28.1, work_duty:89.1, energy:57.0, hunger:100.0, "
19:28:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.1, energy:57.0, hunger:100.0, hygiene:92.3, leisure:28.0, "
19:28:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:27.9, work_duty:89.1, energy:57.1, hunger:100.0, hygiene:92.3, "
19:29:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.2, leisure:27.8, work_duty:89.1, energy:57.1, hunger:100.0, "
19:29:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.1, hunger:100.0, hygiene:92.2, leisure:27.7, work_duty:89.0, "
19:29:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.2, hunger:100.0, hygiene:92.2, leisure:27.6, work_duty:89.0, "
19:29:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:92.2, leisure:27.5, work_duty:89.0, energy:57.2, "
19:30:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.3, hunger:100.0, hygiene:92.1, leisure:27.4, work_duty:89.0, "
19:30:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.1, leisure:27.3, work_duty:89.0, energy:57.3, hunger:100.0, "
19:30:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:89.0, energy:57.4, hunger:100.0, hygiene:92.1, leisure:27.1, "
19:30:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:92.1, leisure:27.0, work_duty:88.9, energy:57.4, hunger:100.0, "
19:31:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.5, hunger:100.0, hygiene:92.1, leisure:26.9, work_duty:88.9, "
19:31:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.5, hunger:100.0, hygiene:92.0, leisure:26.8, work_duty:88.9, "
19:31:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.6, hunger:100.0, hygiene:92.0, leisure:26.7, work_duty:88.9, "
19:31:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.6, hunger:100.0, hygiene:92.0, leisure:26.6, work_duty:88.9, "
19:32:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.7, hunger:100.0, hygiene:92.0, leisure:26.5, work_duty:88.9, "
19:32:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.7, hunger:100.0, hygiene:92.0, leisure:26.4, work_duty:88.8, "
19:32:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:88.8, energy:57.8, hunger:100.0, hygiene:91.9, leisure:26.3, "
19:32:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:91.9, leisure:26.2, work_duty:88.8, energy:57.8, "
19:33:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.8, hunger:100.0, hygiene:91.9, leisure:26.1, work_duty:88.8, "
19:33:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.9, hunger:100.0, hygiene:91.9, leisure:26.0, work_duty:88.8, "
19:33:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:57.9, hunger:100.0, hygiene:91.9, leisure:25.8, work_duty:88.8, "
19:33:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:25.7, work_duty:88.7, energy:58.0, hunger:100.0, hygiene:91.8, "
19:34:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.0, hunger:100.0, hygiene:91.8, leisure:25.6, work_duty:88.7, "
19:34:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.1, hunger:100.0, hygiene:91.8, leisure:25.5, work_duty:88.7, "
19:34:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:88.7, energy:58.1, hunger:100.0, hygiene:91.8, leisure:25.4, "
19:34:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: leisure:25.3, work_duty:88.7, energy:58.2, hunger:100.0, hygiene:91.8, "
19:35:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.2, hunger:100.0, hygiene:91.7, leisure:25.2, work_duty:88.6, "
19:35:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.3, hunger:100.0, hygiene:91.7, leisure:25.1, work_duty:88.6, "
19:35:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:91.7, leisure:25.0, work_duty:88.6, energy:58.3, "
19:35:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.4, hunger:100.0, hygiene:91.7, leisure:24.9, work_duty:88.6, "
19:36:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.4, hunger:100.0, hygiene:91.6, leisure:24.8, work_duty:88.6, "
19:36:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:88.6, energy:58.5, hunger:100.0, hygiene:91.6, leisure:24.6, "
19:36:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.5, hunger:100.0, hygiene:91.6, leisure:24.5, work_duty:88.5, "
19:36:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.5, hunger:100.0, hygiene:91.6, leisure:24.4, work_duty:88.5, "
19:37:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.6, hunger:100.0, hygiene:91.6, leisure:24.3, work_duty:88.5, "
19:37:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.6, hunger:100.0, hygiene:91.5, leisure:24.2, work_duty:88.5, "
19:37:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.7, hunger:100.0, hygiene:91.5, leisure:24.1, work_duty:88.5, "
19:37:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:88.5, energy:58.7, hunger:100.0, hygiene:91.5, leisure:24.0, "
19:38:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:91.5, leisure:23.9, work_duty:88.4, energy:58.8, hunger:100.0, "
19:38:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:91.5, leisure:23.8, work_duty:88.4, energy:58.8, hunger:100.0, "
19:38:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:91.4, leisure:23.7, work_duty:88.4, energy:58.9, "
19:38:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:58.9, hunger:100.0, hygiene:91.4, leisure:23.5, work_duty:88.4, "
19:39:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:91.4, leisure:23.4, work_duty:88.4, energy:59.0, "
19:39:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:59.0, hunger:100.0, hygiene:91.4, leisure:23.3, work_duty:88.4, "
19:39:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hunger:100.0, hygiene:91.4, leisure:23.2, work_duty:88.3, energy:59.1, "
19:39:45,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: hygiene:91.3, leisure:23.1, work_duty:88.3, energy:59.1, hunger:100.0, "
19:40:00,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:59.2, hunger:100.0, hygiene:91.3, leisure:23.0, work_duty:88.3, "
19:40:15,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: energy:59.2, hunger:100.0, hygiene:91.3, leisure:22.9, work_duty:88.3, "
19:40:30,cooker_1,stressed_worker:cook_dinner,,"[stressed_worker] (Busy: cook_dinner) Live Meters: work_duty:88.3, energy:59.2, hunger:100.0, hygiene:91.3, leisure:22.8, "
